Seq No.,UDISE Code,School Name,School Location
39,36210100203,ZPHS SREERANGAVARAM,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
40,36210101820,MPPS GNAPUR,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
41,36210102201,MPPS MUNEERABAD,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
42,36210101706,ZPHS GOWDAVELLY,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
43,36210102703,MPPS KISTAPUR,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
44,36210101401,MPPS LINGAPUR,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
45,36210101403,MPPS DABILPUR,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
46,36210101402,MPPS BARMAJIGUDA,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
47,36210102502,MPPS GHANPUR TANDA,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
48,36210101701,MPPS GOWDAVELLY,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
49,36210101405,ZPHS DABILPUR,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
50,36210102719,SRI VIVEKANANDA SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
51,36210100901,MPPS SOMARAM,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
52,36210102202,ZPHS MUNEERABAD,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
53,36210102302,MPPS ARKALAGUDA,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
54,36210102752,S S G SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
55,36210101813,SRI CHAITANYA H.S.,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
56,36210102777,NAAGARJUNA MONTESSORI SCHOOL VENKATRAMAIAH COLONY,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
57,36210100602,king victors grammar school,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
58,36210102770,SMARTKIDZ PRE SCHOOL MEDCHAL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
59,36210102763,BRILLIANI GRAMMAR HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
60,36210101309,HITECH VALLEY SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
61,36210102740,NAAGARJUNA TALENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
62,36210102736,MT.OLIVES GRAMMAR SC,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
63,36210102722,PAPARAYA VIDYALAYAM,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
64,36210102739,"KRISHNAVENI TALENT SCHOOL, MEDCHAL","State : Telangana
District : MEDCHAL
Block : MEDCHEL"
65,36210101304,ST.CLARET HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
66,36210102308,BNR SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
67,36210102405,"PRIVATE SSR HIGH SCHOOL, RAJABOLLARAM","State : Telangana
District : MEDCHAL
Block : MEDCHEL"
68,36210102767,SRI PRATHIBHA MODEL SCHOOL (HS),"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
69,36210101406,NAZARENE GRAMMAR HIGH SCH,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
70,36210100603,st patricks high school,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
71,36210101602,RISING STAR PS,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
72,36210102769,SAMRAKSHANA SCHOOL (MEDCHAL),"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
73,36210102728,ROSERY CONVENT HIGH SCHOO,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
74,36210101312,THE CREEK PLANET SCHOOL ORBIT CAMPUS ATHVELLY,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
75,36210101818,LOYOLA GRAMMER SCHOOL GP PALLY,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
76,36210101705,SRI SAI CONVENT,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
77,36210101007,SRI VANI VIDYA NIKETAN,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
78,36210102720,A.C.M.RESIDENTIAL HIGH SC,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
79,36210102753,VENKATADRI CONCEPT SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
80,36210101407,NEW VIGNAN SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
81,36210102307,ST MARY CONVENT HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
82,36210102723,CYBER AGE PUPILS SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
83,36210101311,"HITECH SCHOLARS RESIDENTIAL SCHOOL ,ATEVELLY","State : Telangana
District : MEDCHAL
Block : MEDCHEL"
84,36210102729,"SADHANA HIGH SCHOOL, MEDCHAL","State : Telangana
District : MEDCHAL
Block : MEDCHEL"
85,36210101809,JOLLY BUDS SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
86,36210101306,HITECH M R HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
87,36210102732,NEW LITTLE LILLY HS,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
88,36210102735,"ST. ANNS HIGH SCHOOL, MEDCHAL","State : Telangana
District : MEDCHAL
Block : MEDCHEL"
89,36210102747,"OXFORD TALENT SCHOOL, MEDCHAL","State : Telangana
District : MEDCHAL
Block : MEDCHEL"
90,36210102762,SRI CHAITANYA TECHNO SCHOOL(MEDCHAL),"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
91,36210102751,CHANAKYA VISION SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
92,36210102768,FUN APPLE KIDS (MEDCHAL),"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
93,36210101702,ST.CLARET U P SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
94,36210101810,DRS INTERNATIONAL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
95,36210101408,ST SAVINA MODEL GRAMMER,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
96,36210101819,"SRI CHAITANYA TECHNIO SCHOOL, GUNDLAPOCHAMPALLY","State : Telangana
District : MEDCHAL
Block : MEDCHEL"
97,36210101307,SANSKAR INNOVATIVE SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
98,36210101310,Geethanjali high school (Athvelly),"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
99,36210102203,MATHI OLI VIDYA BHAVAN,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
100,36210101817,"ST PETERS HIGH SCHOOL, GUNDLAPOCHAMPALLE","State : Telangana
District : MEDCHAL
Block : MEDCHEL"
101,36210101815,ABHAYA SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
102,36210101308,VIGNAN GLOBAL GEN SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
103,36210101808,"ST AGNES HIGH SCHOOL, GUNDLAPOCHAMPALLE","State : Telangana
District : MEDCHAL
Block : MEDCHEL"
104,36210102003,TIME SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
105,36210102002,NIRAJ INTERNATIONAL SCHOO,"State : Telangana
District : MEDCHAL
Block : MEDCHEL"
